,author_id,text
2013-04-08 08:06:13.634715651,1365260076068581378,norge + eu  = kulturelt selvmord 
2013-04-08 08:13:51.052865536,838753427207380992,"vikingx123 rotevatn eysteinch absolutt , istedet for at norge skal være en naiv råvare eksportør , bør vi etablere mer industri i norge . dette vil øke sysselsettingen og eksporten . vi er jo ikke noen fjellaper ? la oss ta tilbake makten og storhetstiden til norge  "
2013-04-08 08:14:26.733801476,138035990,"helsetjenesten bør følge opp personer med rusproblemer , også ved ulovlige rusmidler . straffens begrensede effekt målt opp mot de negative sidene gjør meg trygg på at vi vil klare å hjelpe flere  – også unge . uten noe ris bak speilet . benthhoyre  # rusreform  "
2013-04-08 08:14:41.061552130,1365260076068581378,individuell frihet+realisme = perfekt samfunn 
2013-04-08 08:17:30.897354760,78058188,thomas hylland eriksen argumenterte tidligere for at norge minst burde ta imot en million afrikanere . han er professor . # nyttpånytt 
2013-04-08 08:34:50.652729346,1074623689700843520,disse summene bør få våre folkevalgte til å begynne å tenke på avgiftsnivået i landet vårt . dette er mange tapte arbeidsplasser og skattekroner . 
2013-04-08 08:43:18.226427905,738141660840755200,"shangeland hehe ja , blir jo fæle 180 minuttere uten bruno  : - ((( men jeg har vært uten salah denne sesongen også  ( crystal palace-kampen ), og det føltes enda verre . wc nå er absolutt fint . hvor langt unna er du laget mitt ? føler jeg egt sitter ganske godt "
2013-04-08 08:50:08.232251402,384825486,"mdickventure du kan si det , men da skjønner alle at du ikke er fra bergen . 🙊 "
2013-04-08 08:54:00.449867783,72228773,"demokrati er enkelt å si , men hvor ofte er det brukt som ord for å fortelle at velgere har noe å si etter politiske familie feider ? # oslo  # norge "
2013-04-08 09:01:11.964065811,1193613826685579270,akselsvindal er absolutt en superverdig vinner av  # mesternesmester  🏆🥇👏👌💪🇳🇴 nrkno  # nrk  
2013-04-08 09:01:52.694894594,2548072274,jenninorden jeg går ut fra at 2015-konklusjonene til artsdatabanken her fortsatt står ? 
2013-04-08 09:09:54.188410881,2548072274,"mikkelsoya olaelvestuen nrkno nrkesp1 nrkytring nationen_as artsdatabanken skogeier vel , de skoglevende artene får det bedre , også pga mer død ved overalt i skogen . for 60-100 år siden ble mye mer død ved kjørt ut av skogen som brensel . nå legger skogbruket igjen mer av denne veden . "
2013-04-08 09:14:23.647338497,1365260076068581378,savner underhuset med jon hustad . det var så inn i helvete god tv . 
2013-04-08 09:16:09.868079104,72228773,stinepaulsrud norskijump hgranerud  # oslo spør  # norge . hva er en unormal bakke å hoppe i ? 
2013-04-08 09:20:30.535708675,738141660840755200,"shangeland enig . 7/15 ja , hmm . fint å unngå hits ja . i mitt tilfelle føler jeg -4 er ganske ok . får du med kdb ? jeg tror kanskje jeg ville gått ham over bruno nå "
2013-04-08 09:27:59.301050371,1365260076068581378,blir så oppgitt av hvor dårlig journalister er på bruk av statistikk . så mye feilbruk og unnlatelse av relevant statistikk . 
2013-04-08 09:29:13.858940928,78058188,nrks sin egen markedsføring av sin tv-serie er ganske spekulativ . masse breiale uttalelser uten konkrete påpekninger av lovbrudd . ## lindmo 
2013-04-08 09:31:11.626608650,155694288,"axelpax ssbnytt  "" det er jo bare tall , bryr du deg ikke om mennesker , hæ ?"" "
2013-04-08 09:40:35.815084034,72228773,stinepaulsrud norskijump hgranerud å vinne hoppet er enkelt . 
2013-04-08 09:42:36.858490888,1015731654873243649,gjelder nasjonale corona regler i hv ? 
2013-04-08 09:49:10.825271299,32816797,"forhn : helsetjenesten bør følge opp personer med rusproblemer , også ved ulovlige rusmidler . straffens begrensede effekt målt opp mot "
2013-04-08 09:55:19.101964290,840233635,"eritonne herul56887941 tv2kadafi nei nemnden har ikke foretatt faglig vurdering . det er bv sitt ansvar , men på samme måte som det ikke er en menneskerett å få være omsorgsperson , er det ingen menneskerett å få jobbe med barn . derfor må vi ha et system som ansvarliggjør uegnede ansatte , noe vi ikke har i dag . "
2013-04-08 10:02:11.402035204,72228773,"# oslo er ikke kommunen , regjeringen , eller stortinget , men med digital signatur kan alle levere ... # norge "
2013-04-08 10:13:24.285734912,78058188,morsomt med en jus-professor som sammenlikner norske stortingsrepresentanter med is . selv tror jeg at olavtorvund representerer en bitteliten minoritet her . 
2013-04-08 10:26:09.045856256,37578531,"kjemisarah synes det er en fin melodi , men klart teksten er  sånn var det .😊 "
2013-04-08 10:26:33.699979265,738141660840755200,"shangeland ser den . safere med bruno ja , og du er jo heller ikke i noen posisjon hvor du trenger å jage . men kamp-programmet til utd blir tøft , og ikke så gode mot topp 6 som i fjor , ei heller bruno . går du for 2 + gundo da eller ? "
2013-04-08 10:36:15.785451520,2766336177,"forhn : helsetjenesten bør følge opp personer med rusproblemer , også ved ulovlige rusmidler . straffens begrensede effekt målt opp mot "
2013-04-08 10:38:30.544183298,2548072274,"mikkelsoya olaelvestuen nrkno nrkesp1 nrkytring nationen_as artsdatabanken skogeier takk for tips . artsdatabanken finner altså at dødvedveksten gjør godt for artsmangfoldet . å bruke emosjonelle , subjektive tulleord som  « industriskog » og  « eventyrskog » påvirker ikke artsmangfoldet . "
2013-04-08 10:43:29.455497219,1197231435888889856,teknisk : norwegian crystals vil snart ha samme årsproduksjon som hele johan sverdrup-feltet . # solceller  # energi  # fornybar  # teknologi  # d … 
2013-04-08 10:47:19.404072965,3587337442,jeg er generelt tilhenger av å holde idrett og politikk avskilt og synes boikott av idrettsarrangementer bør forbeholdes ekstreme tilfeller . men det blir annerledes når det man protesterer mot er grunnlaget for arrangementet i seg selv . norge bør si nei til vm i qatar . 
2013-04-08 10:48:42.157707272,20794845,maniscalcosve : eller : ” vi skiter i suedis regler ” 
2013-04-08 10:51:07.800666114,72228773,ingvild_s : på tide å selge ? 
2013-04-08 10:52:04.788736007,416511546,haavsand99 : oversikt over hvor mange som har dødd for at vi skal kose oss med fotball-vm i qatar 2022 : 👷‍♂️👷‍♂️👷‍♂️👷‍♂️👷‍♂️👷‍♂️👷‍♂️👷‍♂️… 
2013-04-08 10:53:03.420887040,78058188,"mimirk  "" folk flest "" ønsker ikke kommunisme . raudt har aldri bevist at partiet er tilhenger av demokratiet . dere fortjener å forbli en  "" outcast "". "
2013-04-08 10:56:37.414281217,1193613826685579270,"oispammy jeg tror det var lille nyttårsaften 2001 så kjøpte en kamerat av meg brennvin på polet , men vi var litt sent ute så de hadde kun absolut mandarin igjen . for å gjøre historien kort så ødela det er mitt forhold til mandarin for alltid ! 🤮🤢🤭😆 "
2013-04-08 11:03:13.545265155,1168749816,deilig å se at hovland er menneskelig esn_golf viaplaygolfno  
2013-04-08 11:18:48.149458957,738141660840755200,"shangeland vi får se ! tror kane inn blir verdt det . og da får jeg spilt raphinha . en helhetsvurdering . men på wc kan det godt hende jeg ville beholdt bruno . 2+1 gir mening , men kunne kanskje vært noe å kjøre 1+1 for å ha plass til kdb etter hvert ? bruno- & gt ; kdb ville frista meg inn til 27 "
2013-04-08 11:19:48.450951168,1193613826685579270,oispammy dagene etter festen så syntes jeg at alt smakte mandarin og ikke minst den jævla mandarin smaken dagen derpå når formen ikke var helt på topp ! 🤮🤢😆 jeg har ikke smakt eller kommer ikke til å spise en eneste mandarin i hele mitt liv . blir kvalm av bare lukten ... 
2013-04-08 11:29:34.189756419,968587494,ap synes det er urimelig at store selskaper kan få mer koronastøtte til tross for at tapene har vært større og at det er potensielt flere arbeidsplasser å miste ...... arbeiderpartiet her altså 🤔 
2013-04-08 11:53:36.979992582,367360649,"alle som vurderer å delta på fotball-vm bør kanskje spørre seg : 'vil det utvikle meg som menneske ?"" # fifa "
2013-04-08 11:55:59.288541192,977552661980512256,grest_ nå haru ’ n 
2013-04-08 11:59:07.142979584,1117175534381862918,"pepsigro : "" når alle vil verta grøne og klimavenlege , er det éi gruppe som tener hemningslaust : dei aller , aller rikaste . kjell inge "
2013-04-08 11:59:55.398492164,1034436012620107778,nievsyrneh kommunismen er som kameleon . på stortinget kommer den i allefarger . de er alle partier . 7 av 10 stemmer mot folkete vilje på tinget . 
2013-04-08 12:06:19.902947330,1034436012620107778,resettno akkurat nå så jeg ei meningsmåling som nærmet seg 13 %. det er bare 2 % under stortingsvalget 2017 
2013-04-08 12:12:51.478949891,72228773,eivindtraedal : i dag har vi for første gang et 100 prosent digitalt bystyremøte i oslo . et viktig steg på veien mot å kunne erstatte 
2013-04-08 12:24:11.249815553,72228773,"eivindtraedal fiks gata enkelt , men sjekk statistikk og folks handlinger i gaten . # oslo  # norge "
2013-04-08 12:36:08.375123968,367360649,fredagsfilosofering : kan 'star struck' bli 'stjernestum' på norsk ? # nyord  # nrk 
2013-04-08 12:49:01.834162183,1127510751361548289,knuthov : karin andersen er en fryd å høre på . hun kjemper en utrettelig kamp for utsatte grupper . hadde vi bare hatt flere politikere 
2013-04-08 12:52:28.508475396,37180563,haavsand99 : oversikt over hvor mange som har dødd for at vi skal kose oss med fotball-vm i qatar 2022 : 👷‍♂️👷‍♂️👷‍♂️👷‍♂️👷‍♂️👷‍♂️👷‍♂️👷‍♂️… 
2013-04-08 13:00:00.796872705,78058188,""" sleepy joe biden "" unnlater å holde kronprins bin salma personlig ansvarlig for parteringen av  # khashoggi selv om cia-rapporten peker i den retningen . feigt . "
2013-04-08 13:00:17.842651148,72228773,"yblokka : vinterferie i oslo ? oppdag arkitektoniske perler i erling viksjø-løypa

stor takk til nasjonalmuseet

 "
2013-04-08 13:07:29.713418241,72228773,udir : no er dei nye læreplanane for yrkesfag vg2 og særløp klare ! sjå alle læreplanane på   
2013-04-08 13:11:20.731488262,873266817690726401,"# nrknyheter nrks anders magnus fortsetter å lyve , hevder at usa kjøper olje fra saudi arabia . har han ikke fått med seg at trump gjorde usa uavhengig av olje fra midtøsten . snakker om menneskerettighetene ikke aksepteres , "
2013-04-08 13:13:39.080585217,839827525786292224,knutroneid ferdowner kan ikkje anna når snøen er vekke . men det er kanskje større sakn for meg enn for deg ... 
2013-04-08 13:17:20.275619846,1193613826685579270,"lmgimse kebab , stortsett alt fra havet , fårikål og smalahode for å nevne noe ... 🤮🤢 "
2013-04-08 13:18:37.526253569,72228773,"fagforbundetosl utdanningsf interessant enten man er på toppen av nato , eller forsøker å endre fokus fra mastergrad til toppen av endring . "
2013-04-08 13:22:41.009856513,19584064,"( + ) - stor sannsynlighet for at det er det muterte viruset
 "
2013-04-08 13:26:34.976452609,1118908050969116674,"ahaabeth eivindtraedal regjeringen har økt dagpengesatsen , som er  "" gratis penger "". regjeringen har også økt stipend til studentene , som er gratis penger . denne tweeten innholder mye  feilinformasjon . "
2013-04-08 13:27:25.018759174,59617426,amstray dei spilte filmmusikk i softporn-industrien på 90-tallet . har jeg hørt . så jobb hadde dei nok . 
2013-04-08 13:28:17.736966145,977552661980512256,grest_ gjengen har flytta til amster . det er ikke bare greit . men skiva er nettopp det  :) aww ! the young hippies . i love you ! 🥰✌️ 
2013-04-08 13:33:14.278432768,30815928,"da erheltnytt podcaststudio fra røde kjøpt inn og kommer i posten , og en diabetikers nattprat med smuler og colaflekker i senga skal omtales igjen ! feirer i helga ! "
2013-04-08 13:33:56.120756225,470215305,"maja2mic i oslo kan de komme hjem til deg , hvis du ikke enkelt kan komme deg til teststasjon . "
2013-04-08 13:36:50.146693120,1220772470678073344,gerald_bostock hva ? har de pensjonert trond-viggo ??? 
2013-04-08 13:37:44.832036869,72228773,"# oslo er på jakt . din regjering og ditt stortinget , betyr lite for vår styring av  # norge rundt . ;) "
2013-04-08 13:44:34.120585220,1132593659210338309,nrks feilaktige informasjon om strømkrisen i texas  via krmgr1 
2013-04-08 13:50:29.948555265,5117631,"mimirk forskjellen på  ( den lille ) støtten venstre får , og den støtten som lo gir , er at støtten kommer uten bindinger , forventninger om verv , innflytelse eller makt . partistøtte bør være uten bindinger . "
2013-04-08 14:02:09.231335425,72228773,udirbetalab : fredag kjørte vi en heldigital workshop for lærere fra hele europa basert på dette flotte opplegget fra  # skaperskolen : 
2013-04-08 14:04:49.931894792,1300020191292796928,gratulerer aksel !!! vel fortjent !!👏👏 
2013-04-08 14:11:41.682458626,72228773,utlendingsdir : udi utlyser avtaler om informasjons- og veiledningstjenester . tjenestene er rettet mot personer som ikke har lovlig 
2013-04-08 14:12:11.311022089,72228773,"une_nemnda : une har laget nye sider for  # lærere og veiledere , med innhold som kan tas i bruk når det undervises i "
2013-04-08 14:39:01.063933952,1134715667041726464,auestadliv arealcambion mimirk nå har vesten prøvd og tvinge demokrati på folk som tydligvis ikke ønsker det med bomber i 20år+ . da er det vel snart på tide og pakke snippesken og dra hjem . 
2013-04-08 14:47:49.089120260,72228773,internett gjør  # norge enklere . uansett fra hvor vi er kan vi påvirke enklere enn før . 
2013-04-08 14:48:39.831732232,1134715667041726464,bredemathisen mimirk bra du er på bakken og observerer det hele . 
2013-04-08 15:16:00.454787073,67323889,"på tide å tenke på fuglekasser 
oppdrag fuglekasse er et samarbeidsprosjekt mellom miljoagentene  , fuglevern og naturvern , finansiert av spbstiftelsen . fuglekasser skaper naturglede , kunnskap og engasjement . sleng deg med ! # oppdragfuglekasse  # fuglevern
 "
2013-04-08 15:38:42.143969285,1127510751361548289,nav brøt også gdpr på det området som sier at du til enhver tid har rett til å vite hvor dine personopplysninger befinner seg . de har ikke oversikt over hvem som har vært inne i cv-profilene . det er ikke tilstrekkelig å vite at dine personopplysninger ligger i databasen hos nav . 
2013-04-08 15:42:47.753965575,1134715667041726464,"da har usa passert 100 000 "" koronadødsfall "" under biden , hvorfor har media sluttet og knytte dette opp mot hvem som er president ?? vgnett tv2nyhetene dagbladet nrknyheter "
2013-04-08 15:49:45.057837060,735095665,tromsoil : tromsø il oppfordrer nff til boikott av vm 2022 ! les klubbens uttalelse . 
2013-04-08 15:50:28.980645891,19584064,"ni positive tilfeller i tromsø : – en bekymringsfull utvikling
 "
2013-04-08 15:53:41.440421894,66639921,krdland : smittevern er ikke et argument for å nekte partners tilstedeværelse under fødsel . det mener faggruppen ved fhi  # lindmo 
2013-04-08 15:54:45.453889537,735095665,strmsgodset : strømsgodset toppfotball støtter initiativet til tromsoil og vi oppfordrer nff til å følge opp . 
2013-04-08 15:58:20.974063618,1127510751361548289,"ingunnbr kiheger folkehelseinst leste om en som hadde ringt fhi . de tenker visst ikke selv der . alt de tar tak i , er kun på bestilling fra departementet . de kan visst ikke ta imot innspill på feks ting som er ignorert eller oversett . så enig med  kiheger  ! "
2013-04-08 16:00:33.539194891,16040065,amstray de organiserte seg kanskje med tverrfløytegjengen som mistet inntektene etter 70tallet . 
2013-04-08 16:10:44.426973187,1132593659210338309,sammenblandingen av politikk og vitenskap  via krmgr1 
2013-04-08 16:23:04.524558338,2729669909,"ksteigen vart litt kvalm . nei vent . japp , skikkelig kvalm ja . "
2013-04-08 16:37:52.857161728,840233635,"eritonne herul56887941 tv2kadafi prinsippene om kontradiksjonen og likeverd er nærmest fraværende . fordi nemnd og retten har gjort som retten i nav . de har tatt det for gitt at forvaltningsorganet har etterlevd lovverket , og gjort en faglig riktig vurdering , uten syning . mens virkeligheten er på langt nær slik . "
2013-04-08 16:43:29.127047171,840233635,"eritonne herul56887941 tv2kadafi tenk hvis strafferetten skulle dømt mennesker på en bevisførsel der påtalemakten hadde brutt lovverket , og der man hevdet påstander uten faktagrunnlag , men basert på ren synsing ? "
2013-04-08 17:15:40.520230915,840233635,"eritonne herul56887941 tv2kadafi nei ikke min påstand , men det som kompetente fagpersoner og høyesterett har avdekt , basert på emd . kongsberg reduserte antall akuttvedtak med 90 % da de tilegnet seg kunnskap og begynte å etterleve lovverket . hva skjedde før dette ? "
2013-04-08 17:19:31.840286722,840233635,"eritonne herul56887941 tv2kadafi barnets beste er ett komplekst og ikke eksaktvitenskapelig begrep . det at vi har gitt de med de dårligste forutsetningene og de dårligste utdannelsene , og uten egnethetskrav , definisjonsmakten til dette begrepet , har vært katastrofalt for utallige barn . "
2013-04-08 17:31:57.407117313,72228773,helgesim fortell  # norge om dagsavisen norges største religiøse østkant avis i  # oslo ? 
2013-04-08 17:40:24.532017153,840233635,"eritonne herul56887941 tv2kadafi nokut har kritisert det lave nivået på disse utdannelsene og bufdir innser endelig at de ikke holder mål . dette er ingen mensa klubb , med god forståelse på tilnærming til fakta . og dessverre er det mange med subjektiv bagasje , og dette kan være katastrofalt for vurderingsevnen . "
2013-04-08 18:00:58.039123969,2911150719,cjentoft men hva skjer med mrs potatohead da ? og hvordan skal man kunne vite hvem av dem man snakker om ? potatohead 1 og 2 ? og ingen vil være nr 2 . og hvordan veit jeg at ingen vil være nr 2 ? jeg har pratet med bananer i pyjamas og b2 er krenket og støtt og har gått til sak . 
2013-04-08 18:03:42.262915074,840233635,eritonne herul56887941 tv2kadafi nå er det heldigvis mange av de kompetente fagpersonene som støtter forslaget med å fjerne tvangstiltak fra kommunalforvaltning og overføre dette til uavhengige fagteam med langt bedre og bredere kompetanse samt klare egnethetskrav . men er redd fellesorganisasjonen vil kjempe mot 
2013-04-08 18:11:59.229235200,827984916524781568,mathias emilio pettersen med 1+1 for stockton heat i kveld  # 2hockey 
2013-04-08 18:13:47.786149888,5117631,"apepusekatt sodafountainrag jeg jobbet som støttekontakt og som assistent på et bokollektiv som student . det var gode og nyttige penger . men enda viktigere var perspektivene jeg fikk på mange ting jeg ikke hadde reflektert over som student på nhh . jeg ble er bedre menneske , mener jeg . "
2013-04-08 18:29:06.342973447,840233635,"eritonne herul56887941 tv2kadafi det er ikke mulig med oppsigelser eller avskjedigelser i bv , da det ikke foreligger uavhengig kvalitetssikring av beslutningsgrunnlag , derfor avdekkes ikke lovbrudd og ufaglig synsing . så fremt ikke bvleder gjør jobben sin , noe som ikke er den generelle virkeligheten . "
2013-04-08 18:34:16.226471937,877790893775998977,odahaukaas : tenk alltid minst to ganger før du dømmer noen i en situasjon du aldri har opplevd eller er i sjæl . 
2013-04-08 18:54:12.051980296,1300020191292796928,"mjolner15 slik er d jo forsåvidt m alle kjendiser som vinner i slike konkurranser , tror de fleste har t  « salt t grauten » fra før . "
2013-04-08 18:57:47.886665731,14285368,"sondrelercheno skal si du skifter stil fra tid til annen , heftig  😳👍 "
2013-04-08 19:03:43.068651523,907159871535157249,haavsand99 : oversikt over hvor mange som har dødd for at vi skal kose oss med fotball-vm i qatar 2022 : 👷‍♂️👷‍♂️👷‍♂️👷‍♂️👷‍♂️👷‍♂️👷‍♂️👷‍♂️… 
2013-04-08 19:21:49.980581889,1300020191292796928,"goitericus d var litt morsomt , en gang i tida . syns d har tapt seg enormt , men d er bare min mening . så åpenbart venstreorientert å vettu at  ..... "
2013-04-08 19:29:38.350170117,1300020191292796928,"kjemisarah husker såvidt sangen , hører egentlig sjelden på tekster . syns å minnes at d er  « no kliss »..... "
2013-04-08 19:56:37.884190720,840233635,"eritonne herul56887941 tv2kadafi jeg har i snart 30 år hatt flere jobber og roller med ulike innfallsvinkler til dette systemet . mitt nettverk består av kompetente fagpersoner . jeg har samarbeidet med flere bv kontor , møtt mange jeg har hatt tillit til , men har også sett konsekvensen av uegnede ansatte . "
2013-04-08 19:57:47.719376897,569172553,lmgimse jeg kan garanterer deg : belli blir en suksess . ta deg en mørk pils . len deg tilbake og senk skuldrene dine . voldemart er også vekke til sommeren . 
2013-04-08 20:12:48.014143488,2911150719,cjentoft hæ ? hvor fikk du støtt og oppgira fra ? klarte du å få det jeg skrev der til å bli det ? det var en morsomhet . vits kanskje . usikker på hva det klassifiseres som . 
2013-04-08 20:27:06.550407169,72228773,vikenfk : hva skal jeg velge ? hva skal jeg bli ? søknadsfristen til videregående opplæring er rett rundt hjørnet . innen 1 . mars må du 
2013-04-08 20:33:04.991428614,72228773,vikenfk  # oslo spør deg . hvorfor får du lønn av vikenfk ? # norge 
2013-04-08 20:37:54.528440327,563559770,"gautenilsen fhi helt til politikerne overtok fagområdet

 "
2013-04-08 20:38:17.941032964,2911150719,cjentoft hva var det du ikke forsto av det jeg skrev her da ? jeg forklarer gjerne . 
2013-04-08 21:14:08.448724993,1045670733161140224,det er en gammel vane å stå opp før hanen galer 
2013-04-08 21:59:01.313544199,464304082,"realroald rant ikke ut i sanden det rimet der . nå er rimet borte , og se hva vi får - en tidlig vår ! "
2013-04-08 22:03:13.659695106,464304082,skurk1312 starta som lommetjuv på østbanen . skikkelig østkantgutt og en dere kan være stolte av . var mer drita på jobb enn edru - minner godt om dere ! 
2013-04-08 22:26:23.542927361,46782315,"tagep mathildetg du kommer visst ikke så veldig godt ut av denne diskusjonen , pettersen ? "
2013-04-08 23:07:45.094557699,3065077012,stor snøskredfare i nordland  
2013-04-09 00:00:29.558505473,743474666602401792,"vannkoker : grammatikk som må pugges blant folk flest : på norsk skrives alle tall opp til tolv med bokstaver , men fra 13 og høyere er "
2013-04-09 01:21:21.248256000,849303039496392704,"skal vi bare glemme at rotevatn , uten skikkelig grunnlag , forpliktet norge til å kutte utslipp med 50-55 % innen 2030 ? "
2013-04-09 01:49:49.873537026,1169575789521723393,"juliabeate hei , både mottatt og returnert ... så ikke mld fra deg her før nå . "
2013-04-09 02:00:52.196139011,996468163557707778,addexioikke smh dette er ikke noe alle trenger å vite 
2013-04-09 04:25:10.355296256,471141287,perjoste1 græsviken er nok på fylla . 
2013-04-09 04:36:47.821848578,1122510418545659904,"ole_saeter : på tide å åpne opp nå , benthhoyre abidraja . toppfotballen e avhengig av breddefotballen . i 2020 gikk vi glipp av en ny "
2013-04-09 05:56:01.029484550,1122510418545659904,"vil ikke si at dette passer godt inn i potus sitt slagord om  « unity ». bedre bevis på hvor giftig amerikansk politikk har blitt , trengs ikke . # unity  # nrkdebatt  "
2013-04-09 05:59:00.994506752,471141287,er det græsviken som har tatt med seg brennevinsflaska og mobilkamera og gjemt seg i buskene for å avsløre at trump spiller golf ? 
2013-04-09 07:01:39.015397377,37578531,knuthov mener du at verdenssamfunnet skal blande seg inn  om en tar et flagg fra en annen ? 
2013-04-09 08:16:46.667399169,3948862221,billparishoslo jasnoen reason antall prosent av tester som er positive+reproduksjonstall er også økende så dette er desverre ikke riktig 
2013-04-09 10:56:48.804970496,865399908676718593,ny episode : vaksinearbeidet går fremover i usa og nå har 1/3 av podcasten blitt vaksinert . 
2013-04-09 11:13:24.671213574,2921185275,"bareenmann misstenker at du har en eller flere  "" minoriteter "" i tankene her , kan du dele med oss ? "
2013-04-09 11:40:01.572761601,2921185275,kristianvrdal siggen99 edvartsen nordicbetno så et kne rett i hodet på en motspiller er helt innafor ? 
2013-04-09 11:43:38.346930177,3065077012,i sluttfasen av frihandelsforhandlingene med storbritannia  
2013-04-09 12:06:04.206858243,1376421620,nå starter biden krig i midt-østen . noe trump vegret seg for . det trengs en republikaner til å avslutte . 
2013-04-09 12:09:56.688699392,1376421620,knuthov tapssluket . 
2013-04-09 12:12:59.564593152,1376421620,knuthov drittsekk !!! 
2013-04-09 12:17:55.585994753,1376421620,knuthov godt poeng . 
2013-04-09 12:22:15.712522240,1376421620,mimirk kanskje olav får råd til ny lue ? frakk ? 
2013-04-09 12:29:44.935067649,1376421620,lmgimse du må innrømme at det er litt vel mye gudstro på sørlandet ? 
2013-04-09 12:31:44.808275969,1043065945172992000,magnusstors : jeg blir altså så jævlig forbannet at jeg nærmest rister . jeg har ikke ord for hvor mye jeg avskyr de som er så covid-radi … 
2013-04-09 17:53:40.375101446,30815928,whoelse75 fomlefisk hva skjer  ? 
2013-04-09 19:55:31.864891392,61183780,olavtorvund da blander man snørr og barter . 
2013-04-09 19:56:30.882918402,28875514,delig med litt varme 😊: 
2013-04-09 22:33:32.292141058,67323889,"fuglevern : på tide å tenke på fuglekasser 
oppdrag fuglekasse er et samarbeidsprosjekt mellom miljoagentene  , fuglevern og "
2013-04-09 23:33:03.049945090,54372459,"drazyc1 : det er noe rart med hvordan rusreformen fremstilles . den fremstilles som en stor prinsipiell endring , samtidig som det "
2013-04-09 23:33:24.398940160,862686016708202498,"catalyzator god morgen , 0 , 2 kuldegrader . håper på sol . har du katter eller hunder ? ha en fin dag ? "
2013-04-10 00:08:16.387719169,873266817690726401,"vgnett  « nå kommer moria-flyktningene til norge » ernas nye tilskudd til den stadig voksende køen av trygde mottakere , i tillegg kommer 3500immigranter + familiegjenforening regnet til 20000 . none som lurer på hvorfor erna ikke hever minstepensjon over fattigdomsgrensa ? "
2013-04-10 00:19:25.945372677,75857332,"nnpf3 eksogenisk har deres inngripen egentlig stoppet så mange ruskarrierer ? sikker på at det ikke bare fører til stigmatisering og utenforskap som driver folk lenger inn i  "" ruskarriereren “? vurdert om rus kanskje ikke var et stort problem for noen dere har tatt , men ble det da ? "
2013-04-10 00:22:07.593955329,75857332,dronabinol_ eivindm nnpf3 synd de regelrett lyver i annenhver uttalelse da . 
2013-04-10 00:35:31.772055553,384825486,frankrossavik 2 ) rekstadyvind er en jeg setter pris på her inne . strandroger også . forungfordeg er iaf morsom . og grei . 
2013-04-10 00:41:47.028037635,384825486,frankrossavik rekstadyvind strandroger forungfordeg og dorotheafrenkel gjør feeden litt mer interessant . 
2013-04-10 00:50:18.829598724,37578531,"glenbiz tomnico16 nilsborgheljar jbloveyou4ever1 knuthov han spøkte det ikke bort . han beroliget folk så det ikke skulle oppstå hysteri . du må ta mediene og det de skriver , og måten de vinkler det på , med en klype salt . "
2013-04-10 00:52:47.895109637,75857332,kiheger trodde du var gammel nok til å like det . 
2013-04-10 00:53:03.648972803,873266817690726401,"norge er ett av de få land som ikke har kampanjer mot fedme som er ett alvorlig folkehelse problem . derimot snakker erna og andre politikere om global oppvarming , som ikke kan bevises , på inn og ut pust merkelig prioritering . "
2013-04-10 01:01:18.471929860,75857332,"jooooooachim mare_argent jada jada , men hun har rett , det er ingen som leser skiltene på vei til jobb hver dag . om de blir endret over natten får de færreste det med seg . noe annet på ukjente veier . "
2013-04-10 01:02:47.588356103,37578531,gjersvikodd vgnett  🤣🤣 litt misbruk av ordet katastrofe ja . det er som vi trøndere sier : fryktelig fin . 
2013-04-10 01:09:50.856544256,738141660840755200,"shangeland syns han er en strålende kaptein i 27 , og syns det er verdt prisen også . "
2013-04-10 01:12:43.963858945,75857332,"littufinkanskje en ting jeg ikke ser nevnt i rusdebatten , hvor dårlig forhold mange unge får til politiet pga deres håndtering av rus . rart de ikke klarer å se den fordelen av avkriminalisering . men , like lett å bruke millioner på  "" tillitsvekkende holdningskampanjer "" på internett . "
2013-04-10 01:24:41.089183749,843514380386033664,mikkelickski liberalisme strengere tiltak på pusting . 
2013-04-10 01:25:32.381331457,55699510,staales1 : statistikkleksjon fra tv2 : hele ett av fire dødsfall på norske veier skjer i løpet av bare tre av tolv måneder . 
2013-04-10 01:48:20.307447811,451018761,haavsand99 : oversikt over hvor mange som har dødd for at vi skal kose oss med fotball-vm i qatar 2022 : 👷‍♂️👷‍♂️👷‍♂️👷‍♂️👷‍♂️👷‍♂️👷‍♂️👷‍♂️… 
2013-04-10 01:49:28.477470721,3172572111,"tove_lind helt på sin plass å være lei , ja . "
2013-04-10 01:50:32.188895233,42854868,tenk om folk flest vil forby bil i berlin  
2013-04-10 02:01:23.425935361,1118908050969116674,ahaabeth eivindtraedal det som studenter nå kan få i stipend dekker i de aller fleste tilfeller hele leie 
2013-04-10 02:31:06.973925378,44459158,på langtur med barn  — mons  ( 4 ) skal gå norge på langs  [ + ] 
2013-04-10 02:33:45.753595905,522209992,kai1962k dagfinnarne lysglimt vært ymtet at dnk ved atlesommerfeldt  og alle andre prester kan være holocaust fornektere fordi ingen av dem ber for eller drar omsorg for de 66 million ofre for de jødiske bolsjevikers industrielle eksterminering av vårt rus folk 1917 & gt ;. hva mener du ? 
