,author_id,text
2013-04-12 21:49:46.591993859,996468163557707778,addexioikke du kom tilbake i vc mens jeg drakk vann 
2013-04-12 22:08:51.347574785,1197164229356400641,"tull og vas . finn en ny gate
lars hertervigs gate blir leif larsens gate ? "
2013-04-12 22:10:18.832297987,775084458743562240,j & amp ; j vaksiner : millioner av doser klare for distribusjon etter ok fra fda  
2013-04-12 22:16:01.188229120,1290984512340590594,tamaraa92132943 secblinken potus usembbaghdad amnestyusa geneva4justice hrw cij_icj det ikke nok med et pk spill kort . du burde ha flere pakker x dem 
2013-04-12 22:19:35.831728128,1241308942145392640,"vgnett ja , som kjent , ansees gull for å være mer verd enn  mennesker i seg selv , som notorisk hyller gullets verdi , som verdens aller høyeste og tenkelige . "
2013-04-12 22:24:09.338060807,1298018727795945473,"ingvildsmor møtte samme minister i parken i fjor vår , hvor hun satt med noe papirarbeid  – så ut som hun var på jobb . hun lurte på om vi kunne hjelpe henne å flytte benken som sto i skyggen av et tre til ut i sola . så ingen dresskledde menn eller svarte suver . bra for henne , bra for oss ! "
2013-04-12 22:51:30.015567877,416511546,littufinkanskje cannabis er nødvendigvis ikke bra for alle . noen tåler det ikke i det hele tatt . slik kan det være med mange rusmidler . 
2013-04-12 23:06:31.098929154,1241308942145392640,"finansavisen langt bedre med mye billigere hobby i form av fjernstyrte modellfly , selv om man kanskje vegrer seg for å ta dem opp i luften , pga . frykt for krasj ved landing . "
2013-04-12 23:58:51.391094785,416511546,"nnpf3 da er dere vel også for å innføre kriminalisering og straff for de unge under 18 år som ruser seg på alkohol ? det er som kjent alkohol og tobakk som skader og dreper flest . alkohol er som kjent det stoffet som forårsaker mest vold , drap og ulykker . "
2013-04-13 00:27:06.019889161,849303039496392704,pringholm : lørdagsgraf ! hvor stor har egentlig byggeaktiviteten i kina vært siste 10 år  ... ... feks sammenlignet med det som har 
2013-04-13 00:43:04.531640323,416511546,geirgabrielsen : nnpf3 da er dere vel også for å innføre kriminalisering og straff for de unge under 18 år som ruser seg på alkohol ? 
2013-04-13 01:07:41.895548933,1241308942145392640,"avhengig dagens barn og ungdom , bør lære seg å se fram til en  framtidig frigjøring fra politisk diktatorisk , slavedrivende , bekymringsfull og stressende pengetjeneste , da materielle ting og hjelpemidler blir til gratis felles tjeneste , i stedet for at man tjener tingene for pengers verd . "
2013-04-13 01:21:32.225134594,1238843193543864320,"uvanlig til hverdags bruker jeg kun lett , farget dagkrem : bareminerals complexion rescue tinted hydrating moisturizer . fest/kveld : estee lauder double wear . om sommeren : shiseido sports bb spf 50 . "
2013-04-13 01:43:43.966982146,849303039496392704,"før - visste vi ikke hva world economic forum var for noe

forum du liksom ? de siste månedene har vi lært en del
wef har en politisk agenda
de mektige samles for indoktrinering
og wef har en strategisk avtale med united nations

børge brende ! ka faen er det dere holder på med ? "
2013-04-13 02:21:41.507616779,775084458743562240,statsmin danmark har en handlekraftig statsminister som gjør det som er nødvendig . held og lykke i israel . 
2013-04-13 02:21:44.682684420,416511546,tenk om alle de landene som er blitt bombet av usa skulle gjengjelde bombingen . det hadde lagt landet øde . over vietnam slapp usa flere tonn bomber enn det ble sluppet i samtlige land under ww2  . virt 
2013-04-13 02:40:00.914370560,980391884953673728,"sondrelercheno hva med astrid uhrenholt jacobsen da , som ble sendt hjem fra 71 ` nord denne uka , fordi hun ikke fikk balansert ballene på plass . . "
2013-04-13 03:01:02.724530178,416511546,geirgabrielsen : tenk om alle de landene som er blitt bombet av usa skulle gjengjelde bombingen . det hadde lagt landet øde . over 
2013-04-13 03:47:38.203054083,1197164229356400641,"tojohan 
ikveld var nrk1  bedre enn jazz 
sov godt "
2013-04-13 03:52:18.021826562,1197164229356400641,anitahaukvik sitter nok litt til og hører musikk . 
2013-04-13 04:05:22.079854594,1265193963570462722,høyresiden byr seg ikke om likestiling stem ap 13 september  
2013-04-13 04:06:10.813329410,1197164229356400641,"jovoldevenmo dette er den beste timen 
kun 1 lite lys på , og musikk høyt !😇 "
2013-04-13 04:17:51.195131906,1197164229356400641,anitahaukvik hva er de 1452  ? 
2013-04-13 04:19:03.756615680,1265193963570462722,fogandnoise hva mener du 
2013-04-13 04:24:28.836077576,1362855031888822273,"jeg pleier ikke ta opp andre tema . men inatt gjør jeg det . ~ fordi dagbladet velger å la være . democrat cuomo , fy skam deg ! "
2013-04-13 04:39:31.395842048,1197164229356400641,anitahaukvik bra . får høre resten imorgen 
2013-04-13 05:49:04.845701126,1197164229356400641,"anitahaukvik så litt av drn nå på 
imdb
for nifst for meg "
2013-04-13 06:28:37.106294785,1265193963570462722,norge må boikotte fotball vm i qatar 
2013-04-13 06:56:27.311734792,1197164229356400641,"tovekje sv_karin svparti de sier det skal gjelde for de nye som blir 67 år , men ikke for oss som allerede er det . det er ingen vits i å la oss  "" leve hele livet  "" som parolen sier   . urettferdig  ! "
2013-04-13 07:15:27.088709632,1197164229356400641,"en time siden sovetablett og dop inntatt 
mon tro om jeg klarer å sjangle meg til sengen ? "
2013-04-13 08:18:47.597834243,1197164229356400641,"gjorde , holdt på å falle når jeg måtte slippe en hånd på rullator for å åpne dører 
men safe nå . mangler bare en mann så 
vi kan varme oss sammen 😉 en med noe i det øverste hodet og . de er det dessverre få av ? "
2013-04-13 09:02:39.100030983,351177082,hauklandsverk det er fordi tacovitsen ikke hadde vært morsom om det hadde hett tacos . må da skjønne såpass ..😉 
2013-04-13 10:46:18.858520577,329246770,janevensen2 : i dag er det høyeste smittetallet på ett døgn i oslo siden pandemien startet . hvorfor får de lov å dra til fjells i 
2013-04-13 11:12:11.166285824,329246770,k_loddengaard janevensen2 det er akkurat derfor smitteteamet i hemsedal brukte 50 arbeidstimer på å smittespore en fest på en hytte i hemsedal . folkene de skulle spore hadde ikke hytte og de hadde ikke vært der ! naturlig . 
2013-04-13 11:24:28.571070465,329246770,marenostbo hva er vinlotteri ? 
2013-04-13 11:33:39.585200137,329246770,"emiers lenge siden noe har truffet så hardt , men  « engler og demoner ». ble sittende til langt utpå  « mårrasida » med den .... "
2013-04-13 11:34:31.795879942,14419039,når alle er beruset og politiet twitrer i fylla . 
2013-04-13 12:48:18.162348035,377590012,slippossinn : hei espenbartheide - visste du at kjærester og familier holdes adskilt på ubestemt tid ? er du klar over at norge er det 
2013-04-13 13:15:22.758889475,1241308942145392640,"jungtweet sukkertroll av dette bør man lære å ha dieselgeneratorer i bakhånd , til bruk ved slike krisetilstander , som oppstår nettopp for at man skal innse galskapen med en full overgang til ustabil ny-teknologisk elkraft på alle områder . "
2013-04-13 13:17:06.425249792,1005735161437261824,krovonielsen : politivest  .. og med den oppførselen hos folk så skal vi nok få flere gode politifolk som ikke vil bevepnes 🙈 skjerp 
2013-04-13 13:39:03.654854658,1241308942145392640,cnbc det finnes ingen fullgod og reell erstatning for dieselmotoren til tungtransport . dessuten kan diesel produseres på grunnlag av evig fornybare biologisk/organiske kilder . 
2013-04-13 14:24:26.156601344,1241308942145392640,"cnbc bak eksperimentet med batteridrevet transport , ligger et politisk panikkartet forsøk på å opprettholde industriell/økonomisk vekst , i avslutningen av den industrielle revolusjon , der gigantisk overproduksjon av biler , maskiner og andre farkoster har tatt fullstendig overhånd . "
2013-04-13 15:50:56.746213383,1241308942145392640,"sukkertroll må vel ha vært de som fant regnefag , matematikk , økonomi og teknologi , mer interessant enn naturfag . dette har igjen medført en meget stor naturraserende aktivitet over store deler av jorden , i de siste tider av denne uvettige galskapens verden . "
2013-04-13 18:10:03.658661891,996468163557707778,ingvarmoen jeg følte dette diktet lang inni sjelen min 
2013-04-13 20:44:27.311644679,1275457709702348800,"lurer på hvordan statsrådene henrikasheim  og benthhoyre har tenkt til å samarbeide nå som knutepunktsfunksjonen ikke har vært løsningen for sykepleierstudentene som nektes arbeid ved siden av praksis . dagsnytt18 erna_solberg 

  "
2013-04-13 22:17:04.374423553,966251334960902144,"god tråd , det er eit særs viktig val til hausten . skal erna få lov å fortsette og dekonstruere og amerikanisere norge ? ikkje faen ! "
2013-04-13 22:31:59.149514753,966251334960902144,"haraldendresen oddingen  “ bare frp ?” raudt , cicero osv , seier det same . "
2013-04-14 02:53:22.906210306,2741585422,tove_lind se alltid lyst på livet 🎶 - det er du visst veldig god på 💝 
2013-04-14 03:35:21.732562946,1215926666578612230,"herdishelle enten er stalkeren din strafferettslig utilregnelig , eller tilregnelig , kkristensen . lite å utsette på loven etter at stalkingparagrafen  ( strl . § 266a ), trådte i kraft , 1 . juli 2016 . dessverre brukes den altfor sjelden i hht lovgivers gode intensjoner . "
2013-04-14 03:43:30.494869504,1125414934131687425,"bdjup hadde han ønsket å bytte kjønn , hadde han lett fått operasjoner til 3 mill  🤭 "
2013-04-14 04:11:08.729712640,1338601634348326912,"anten du liker det eller ikkje , bjørnar moxnes er ny blest i det politiske noreg "
2013-04-14 04:36:01.390055427,838753427207380992,"ewaerness naturvern klassekampen med topp utstyr klarer ikke landbaserte vindparker levere særlig mer enn 30 % av kapasiteten en er designet for å produsere : tenk hva som skjer når det er tomt for kull og gass , hva skjer da ? espenbartheide "
2013-04-14 04:56:59.840806914,1215926666578612230,"herdishelle kkristensen det skal generelt mye til for å bli erklært strafferettslig utilregnelig . etter 6 1/2 år , ble  ( en av ) min ( e ) stalker ( e ) nylig ilagt besøksforbud . vedk . trakasserer meg/min fam . m . fl . fortsatt daglig , også på fb/tw . likevel en stor lettelse . "
2013-04-14 05:50:30.031085568,838753427207380992,mener politikere må ta sin del av skylden for amper vindkraft-debatt  
2013-04-14 07:18:13.035364354,1360551197619462145,"dette er jeg enig i . oso har vært episenter hele tida . stakkars helsearbeidere . spesielt stille fra regjeringen . hva mangler de svar på ? er ikke tallene nok ? disse hensynene sv og rødt og ap hele tida unnskylder med at de må ta , stopper ikke smitte ? "
2013-04-14 07:21:42.377201666,1125414934131687425,"tweetmyinbox anderstotland grunnen til motstand er vel at alle , inkludert politikere ble ført bak lyset ? de negative konsekvensene med vindindustri er så mange at ingen ville vedtatt vindindustri-utbygging om det hadde vært åpenhet om det ? totland burde burde prøve å sette seg inn det , kanskje "
2013-04-14 07:40:26.740121601,421938080,"god morgen oslo ! # optimism  # productivity  # itstheweekend
 ☀️❤️🇳🇴💻📑🧾🗂📒📔📚📝⛪️📺🍷 "
2013-04-14 07:46:26.703638529,1238802143131426816,"billy09203624 einartornquist vgnett det blir aldri kontroll på smitten før man er vakskinert , og selv ikke da vil man ha kontroll på den . vi har jo ikke kontroll på den årlige influensaen . stay home , resten av oss trenger deg ikke ! "
2013-04-14 07:56:06.352306176,1125414934131687425,janrekdahl onlyhege hva konkret er det som fordyrer 5-800 . 000 ? 
2013-04-14 08:06:20.788498432,27722642,"jonasvevatne steinfeyn thomasstorfjord arbeiderpartiet et sosialliberalt sentrumsparti som er for alt som er politisk korrekt , men som ikke mener noe i kontroversielle saker er simpelthen ikke styringsdyktig  # leggnedpartietvenstre "
2013-04-14 08:07:42.212456448,1294662682075893762,"synes ikkje noe om en ledelse som prøver å skremme folk ... de har gjort avgifter dyrere for folk flest , importerer sosial dumping fra andre land fremfor å gi jobbene til de arbeidsledige , selger fremtidig inntekt for staten og mye mer .. # oljefondet

 "
2013-04-14 08:09:45.889947650,1217360622964367360,når skal vår velferd prioriteres før kapitalen ? er det god avkastning eller gode arbeidsforhold som gir det beste samfunnet å leve i ? nå må noen politikere forstå hva samfunnet trenger . og ikke trenger . 
2013-04-14 08:21:12.719831041,2316777825,villvilje casanor11 god morgen ! nydelig bilde . det høres fantastisk ut . kos deg !😘 
2013-04-14 08:29:24.564869121,1294662682075893762,"hva blir det neste de da kommer med ? først skremme .. så hva ? - lavere sykelønn ? -pisk til arbeidsledige ? - vente noen år med økt minstelønn og pensjon .. ikkje råd akkurat nå ? .. ikkje lett å si , men noe kommer de nok med , og det blir ikkje bra .. - "
2013-04-14 08:37:12.225587200,90269599,"mnwild tar sin 6 . strake seier med 0 , 3 sekunder igjen av sudden death mot kings . zuccarello36 har poeng i 6 kamper på rad . # minlak  # nhl  "
2013-04-14 08:46:58.803175424,90269599,frederikgnatt : dette måtte også komme . synes james er veldig god her . 
2013-04-14 09:20:00.297242625,1215926666578612230,"amblejanne det ble for mye ukritisk  "" venninne-pludring "". dere burde intervjuet et par av initiativtakerne bak bekymringsmeldingen om barnevernet , fra 2015 . dette er kunnskapsrike jurister og psykologer som har snakket saklig om  # norgebakfasaden , i mange år . "
2013-04-14 09:27:26.227275779,1320763463409520640,"knuthov du gjør det alle fra områder med høy smitte burde gjøre , og du er ingen idiot for det . tvert i mot :) "
2013-04-14 09:30:38.489976832,1238802143131426816,frodeybakken rekstadyvind kariekas det har vel dessverre ikke skjedd enda ? 
2013-04-14 09:34:24.973979649,1238802143131426816,nordie12 kariekas gardlm utdyp 
2013-04-14 09:43:53.692270599,1238802143131426816,"mpenergi sosopp kariekas det er et veldig smittsomt virus , og er man ikke vaksinert vil det spre seg , uansett tiltak . er vel ikke vanskeligere enn det ? "
2013-04-14 09:46:40.017371138,1215926666578612230,"amblejanne men ; ros for intervju m tonje og frode omdahl , og  barnevernleder tone kvernes i kongsberg . tenk hvor mange som barn som urettmessig skilles fra foreldrene sine , når hun kunne redusere antallet med 90 % fra et år til et annet !? dramatiske tall og skjebner . "
2013-04-14 09:54:17.590734848,1238802143131426816,"frodeybakken kariekas har du vært i oslo i det siste ? alle er hjemme utenom de som ikke kan det som bussjåfører , hjelpepleiere , de som sitter i kassa på rema osv "
2013-04-14 10:09:27.905730560,1294662682075893762,jbloveyou4ever1 en periode til med disse så har de vel ødelagt alle statens fremtidige muligheter for inntekt tenker e ... de privatiserer og selger altfor mye av norge .. samtidig klager de på at folk ikkje jobber og gir jobbene til underbetalte istedenfor 🤡 
2013-04-14 10:09:51.439990785,1238802143131426816,torewig godt skrevet . sjokkerende å gå inn i en matbutikk to timer fra oslo nylig . var ikke en maske og se 
2013-04-14 10:10:13.023883266,1215926666578612230,"det går generelt meget dårlig med barna som tas under barnevernets såkalte  "" omsorg "". svært mange dør i ung alder . se tall fra nibr og nova . kanskje du og tv2kadafi bør laget et oppfølgingsprogram , basert på reaksjoner/ny kunnskap , amblejanne ? "
2013-04-14 10:20:12.222095360,1238802143131426816,bareenmann peterlangst budweisa torewig er målet i norge færrest mulig alvorlig syke og døde ? nytt for meg 
2013-04-14 10:27:25.242093570,3783215356,"btmeninger eg blir skremt av slike meiningar . då tenkjer eg at den som ytra seg ikkje likar mangfold . 20  % av norsk populasjon er mange individ . dei bør ha respekt . om dette tilleggspoenget , ja det kan jo drøftast . "
2013-04-14 10:35:27.809335297,959158733900218368,"saysphilippe jonasgahrstore ap er høyre politikk , da er det faktisk bedre å stemme høyre . "
2013-04-14 10:38:09.759821824,1215926666578612230,"tv2kadafi amblejanne biologi beskytter . ikke alltid , men all hovedsak . pedofile tiltrekkes miljøer der tilgangen på de mest sårbare barna er størst , og urovekkende mange barnevernbarn blir seksuelt misbrukt . bbc har tatt opp tematikken i  "" norway's silent scandal "". "
2013-04-14 10:44:43.240005639,1205654574205460481,"schillingersli1 haltbrekken når feltene på utsirahøyden går av platåproduksjon om ca . ti år , vil gassproduksjonen ha passert middagshøyden . kanskje det times perfekt med å være fullinvestert i elektrifisering ? 😉 "
2013-04-14 10:49:29.971077121,1294662682075893762,jbloveyou4ever1 det er ikkje bra å stemme blankt .. det er nesten det samme som å gi en stemme til de største partiene på hver side .. 
2013-04-14 10:54:33.814822913,1294662682075893762,jbloveyou4ever1 hadde alle stemt så hadde vi hatt sjans til å få en forandring 
2013-04-14 11:05:21.004273666,1334888945272971264,"del : 1 : vm oberstdorf : viktig regelendring foran team sprint søndag
endrer antall lag i lucky looser og antall direktekvalifiserte . normalen er da videre at de to beste lagene i hver semifinale går rett til finalen , pluss at de seks beste tidene også tar seg videre "
2013-04-14 11:15:07.326021632,1334888945272971264,"del 2/3 : i en melding fra det internasjonale skiforbundet , fis , like før det hele tar til , opplyser de at det , grunnet muligheter for store endringer i snøforholdene mellom semifinaler og finaler , blir gjort endringer i reglene for rennet . "
2013-04-14 11:16:13.554130946,1334888945272971264,"3/3 : i stedet for seks såkalte lucky loosers , kuttes dette ned til bare to lag som går videre på tid , mens det heller da blir slik at de fire beste lagene fra hvert semi-heat er direkte til finalen . "
2013-04-14 11:37:55.273166848,137776972,mariecurie_ncp sveinstlen asegornitzka fhelland horisonteuropa beritavset dette er jo flott ! gratulerer uio ! 
2013-04-14 11:43:41.827481608,137776972,"sveinstlen uniworldnews unioslo unioslohf nå ved jeg ikke hva molde har med saken å gjøre  ( ikke fått med meg det ), men gratulerer med alle tildelingene til uio !! "
2013-04-14 11:46:55.226847234,894604457475964928,"eurodale : . forskningno bygger troverdigheten til subjektet sitt på at han kalte  # bitcoin en boble for 4 år siden , da verdien var "
2013-04-14 12:03:54.786713601,959158733900218368,"jenskihl benthhoyre er ikke enig med ordføreren fra molde , men vi må aldri kvele en debatt ! "
2013-04-14 12:22:29.167144961,1238802143131426816,mpenergi sosopp kariekas høres ut som et urealistisk tiltak det ja 
2013-04-14 12:23:39.061030912,1228718588967694336,lenewestgaard reise til benidorm på ferie . 
2013-04-14 12:26:33.531473921,1238802143131426816,nordie12 kariekas gardlm eller så taler det for at det er et veldig smittsomt virus ? 
2013-04-14 12:45:26.584954884,1316289968164286464,"janofoss catobellingsen svparti arbeiderpartiet vil jo ha med sv , så ap er et trygt og veldig godt valg 🌹 "
2013-04-14 12:48:59.638775810,838753427207380992,einrisne venstre effekten er økt nettleie og økt strømpris som deretter gjør at norske bedrifter på fastlandet får økte kostnader . resultatet er redusert eksport pga redusert konkurransefortrinn og kutt i arbeidsstokken . uhorvelig mange vil miste jobben med dette klimatiltaket tonychr hoyretina  
2013-04-14 12:54:53.310922753,1316289968164286464,catobellingsen svparti ikke bare et parti . arbeiderpartiet vil også ha med sv . et sterkt arbeiderparti blir viktig for å sikre en reell endring . 
2013-04-14 13:01:23.607695361,1215926666578612230,"stalker utgir seg for å stå bak mitt foretak , # rettferdighetshjelpen , og hetser med denne falske profilen også . det styrker heller ikke vedkommendes situasjon og troverdighet overfor politi , domstol , egen advokat , tidligere støttespillere m . m . "
2013-04-14 13:11:28.891904004,838753427207380992,"bort med industri og verdiskaping  – i fremtiden skal vi leve av import , avgifter , subsidier og overføringer fra oljefondet . slik vurderes konsekvensene av klimameldingen regjeringen nylig la frem . "
2013-04-14 13:19:17.248847872,1125414934131687425,janrekdahl onlyhege synes 5-800k virker mye for et litt større bad ? 
2013-04-14 13:21:03.725436928,1238802143131426816,hans_vang mest smitte skjer i hjemmet . hvorfor har vi ikke gjort noe med det ? 
2013-04-14 13:31:53.213370368,1899937987,""" norwegian hospitals have operated within capacity during the covid ‐ 19 pandemic ."" det kan ikke få gå upåakted hen , at sykehusenes funksjon  "" innenfor kapasitet "", er så lav at befolkningen har blitt påført utilbørlige , og helseskadelige , byrder . politikerne har mye å svare for . "
2013-04-14 13:33:34.099009536,1899937987,"jonlaake  "" norwegian hospitals have operated within capacity during the covid ‐ 19 pandemic ."" det kan ikke få gå upåakted hen , at sykehusenes funksjon  "" innenfor kapasitet "", er så lav at befolkningen har blitt påført utilbørlige , og helseskadelige , byrder . politikerne har mye å svare for . "
2013-04-14 13:39:53.448595456,1294662682075893762,mcmorten : elinmeretegund1 men skattelette til sine rike onkler har de alltid råd til ! hoyre regjeringen statsmin_kontor 
2013-04-14 13:44:05.048107008,1238802143131426816,sgaarder hun må dele den artikkelen som hun mente å dele . interessant å lese ! 
2013-04-14 13:46:41.688657921,905008558042963972,dagfinnhessenp : og der slettet narkotikapolitiforeningen tweeten hvor de hevdet at politiet i dag kan ta tvungen urin- eller 
2013-04-14 13:56:14.949294080,1356983895309373440,essensielt_no ninakkaninak i alle dager ... er ikke dette tvert imot banalt enkelt ? oslo forholder seg til sentrale og tungt befolkede knutepunkt i europa som som molde til oslo . sentrum vs periferi . 
2013-04-14 14:11:33.199925248,1184840106357788674,"motvindv : krever 300 millioner av staten

trodde de fordi fikk lov å ødelegge globalt unikt myrområde  ( støttet av kommunen ) stephan  # kl … "
2013-04-14 14:12:23.217000450,1184840106357788674,"motvindv : gammel artikkel fra 2008 , men kan dette stemme ? ( fortsatt ) hvis noen der ute som  « kan » vindturbiner vil kommentere om "
2013-04-14 14:13:09.559861248,1184840106357788674,"motvindv : grønnmalt , evig vekst

 # steigan tar for seg i denne artikkelen

 "
2013-04-14 14:17:20.404365320,1364902350520000514,"thorarnestweet andreasaasheim hva med å invitere bill gates over ? tror han vil kunne slappe en konstruktiv debatt , om at faktisk kjernekraft kan være et bedre alternativ enn vindturbiner over hele europa  😉 "
2013-04-14 14:24:12.264087555,137776972,god morgen ! har det vært årsmøte i foreningen for navlebeskuende herrer i høire i helgen ? 
2013-04-14 14:39:52.648015873,1344308387929063432,kiheger boikott oskar sylte ! 
2013-04-14 14:39:53.537150978,1184840106357788674,"andreasaasheim ja , det kan være vanskelig å få til en god samtale når den ene parten vil ødelegge naturen for å tjene penger og den andre parten ønsker å verne om natur og folkehelse . her er det en dyp verdikonflikt . "
2013-04-14 14:44:19.879723009,1344308387929063432,hauklandsverk det er sånn det er blitt . akseptér det . 
2013-04-14 14:46:49.100419073,1242856040070332416,gardlm raymondjohansen prebens molde-ordføreren har selvfølgelig noen poenger . raymond johansens svar er stort sett emosjonelt oppgulp og løse spekulasjoner . kun mindre intelligente mennesker lar seg overbevise av slikt rør . 
2013-04-14 14:54:17.593208833,1242856040070332416,"kariekas det er ikke smålig . det er treffende . at oslo ikke har klart å få kontroll på smittesituasjonen , til tross for det ekstrsemt lave smittenivået i norge og de strenge innreisereglene , er direkte håpløst . spørsmålet er om byrådet eller innbyggerne har skylda ... "
2013-04-14 14:59:05.548881920,1242856040070332416,"jenskihl benthhoyre selvfølgelig trenger man denne debatten . at oslo ikke har fått smittespredningen under kontroll er selvfølgelig et problem og noe som bør  "" debatteres "". å late som problemet ikke eksisterer er ingen løsning ... "
2013-04-14 15:06:21.743931395,1242856040070332416,"svelle hvorvidt det er  "" ufølsomt "" er helt irrelevant . problemstillingen er selvfølgelig aktuell og relevant , til tross for hva enkelte sarte sjeler måtte føle som følge av det . at oslo ikke har fått kontroll på smittespredningen , til tross for det lave smittenivået i oslo , er et problem "
2013-04-14 15:10:31.015665668,1242856040070332416,olavtorvund store og tettbebodde byer i andre land med generelt lavt smittetrykk har kontroll på smittespredningen . hva er det som gjør at oslo ikke evner det samme ..? 
2013-04-14 15:22:37.548756992,1242856040070332416,tophepahle hovedstøyten ? vås . store og tettbebodde byer i andre land med generelt lavt smittetrykk har kontroll på smittespredningen . hva er det som gjør at oslo ikke evner det samme ? 
2013-04-14 15:23:56.103933953,1242856040070332416,vathne gardlm store og tettbebodde byer i andre land med generelt lavt smittetrykk har kontroll på smittespredningen . hva er det som gjør at oslo ikke evner det samme ..? 
2013-04-14 15:24:09.290801152,1350448732043681794,rettighetene til mennesker med nedsatt funksjonsevne  ( crpd ) må bli en del av norsk lov ! 9 . mars stemmer stortinget over dette etter forslag fra  ⁦ svparti ⁩ og  ⁦ sv_karin ⁩ ⁦ innlandetsv ⁩ dette er dødsviktig å få på plass - bokstavelig talt ! 
2013-04-14 15:30:21.375856640,137776972,"hva hadde politiet tenkt dersom vi i  "" helse "" ( som politiet sier ) begynte å ha det morsomt på innlagte pasienters vegne : "" en poltimain som trudd'n var sterk , mått te sjukhus å fjern en stor jerk . n'hyla og skreik når'n bedøvels skoill få . en slik pasient e sant nok no herk "" "
2013-04-14 15:37:02.053515265,1238802143131426816,eddeivind vgnett kildekritikk er noe dritt 
2013-04-14 15:47:38.404978690,1238802143131426816,eddeivind vindheim mimirk madamknipe eller var det bush ? 
2013-04-14 15:56:55.525941248,1364902350520000514,"bill gates  : « kjernekraft har faktisk vært tryggere enn noen annen kilde til energi . det er langt flere ulykker med olje , kull og naturgass når man ser på dødsfall pr . enhet av energi », uttaler han i programmet . "" nå må norske folkevalgte våkne opp . "
2013-04-14 15:57:30.955288578,1238802143131426816,eddeivind stephenking så man kan ikke lage et poeng før det er verre en det verste ? 
2013-04-14 16:02:19.053641728,1238802143131426816,eddeivind gwensnyderphl telegram apple google her treffer du bra 
2013-04-14 16:04:54.624509955,894604457475964928,"eurodale : ekstra direktesending om  # kryptovaluta ​ som  # bitcoin ​, # ethereum ​, # defi ​, # dinocoins ​ og tilstanden på kryptomarkedet + "
2013-04-14 16:08:08.007090176,894604457475964928,dagfinnhessenp : og jeg som trodde politiet nøstet opp i narkokarteller ved å lese meldinger på tenåringers mobiltelefoner  ... 
2013-04-14 16:09:36.171360257,1125414934131687425,"anderstotland tweetmyinbox den siste setningen ble nok feil , angrer på den .😐 og takk oppklaringen . 😌 "
2013-04-14 16:10:28.252086272,1238802143131426816,eddeivind reporterlars nrkno du er veldig opptatt av euroforbi . kan du definere euroforbi ? 
2013-04-14 16:34:07.101263872,1899937987,"politivest kanskje mor ble forbanna fordi et gammel gris på 60 la an på dattra på 18 ? og så ble mor enda mer forbanna når politiet mente mor var problemet ? fint at politiet kan off . gjøre sin versjon , ved bruk av  "" -tegn rundt legger an på , og å bruke ord som sjalu og beruset om mor . "
2013-04-14 16:34:44.254412802,814604960965021696,sikeeeeeee  
2013-04-14 16:35:44.543338496,1068581017831772163,kirkensnodhjelp kirken ragnhildme planer om å påvirke kirker i vestlige land å presse etiopia . espenrost vaartland dagiulstein  
2013-04-14 16:50:29.600178177,1899937987,"et eksempel på hva slags politi hele norge er i ferd med å få . når paradise hotel-generasjonen uteksamineres fra politihøgskolen , og oppdager hvilken makt de har . og når some-konsulenten de leier inn , er av dem som ikke eier begreper om offentlig ansvar og anstendighet . "
2013-04-14 16:51:05.159434242,1238843193543864320,marenostbo håper bare du sjekker andre kilder enn akkurat the goop lab . 
2013-04-14 16:51:29.297670144,30097577,"bdjup segrov samt uten sensorer og trøblete elektronikk . enklere og overhale ei mekanisk dieselpumpe , en og få tak i sensorer osv . planer om det samme ... "
2013-04-14 16:51:47.337433091,19365053,"knuthov : jeg er her i min leilighet , alene , uke etter uke , permittert , fordi vi ikke skal spre viruset , og så hører jeg at folk har "
2013-04-14 16:56:46.403887104,273555252,frodepleym jeg ser ingen problem med å dele sak . uavhengig hvor det kommer fra . 
2013-04-14 16:57:33.853982721,1329371259491266560,er det 0 % forbedringspotensiale i oslo altså ? 🧐 
2013-04-14 17:01:13.169989634,1275751948915027971,mpenergi : veldig bra innlegg . 
2013-04-14 17:05:48.354088961,1275751948915027971,"sjakhaaheim : uten baller : - hvis vi opptrer hodeløst nå , risikerer vi å sette ren , norsk industri i fare , rasere naturen og sløse "
2013-04-14 17:13:24.379799552,1899937987,"andersheger greit at politiet innrømmer at de også var på fylla , for den tweeten der bør de ha fylleangst for ! "
2013-04-14 17:26:14.273589256,577341415,osol : vg gir en stemme til folk som benekter vitenskap . 👏🏻 godt jobba . # konspirasjonsteorier på forsiden av norges største avis . 
2013-04-14 17:30:48.514035712,1899937987,festlegen : politivest hvis jeg som lege hadde tvitret denne typen  ‘ artige historier ’ fra arbeidsdagen min hadde jeg sannsynligvis 
2013-04-14 17:33:25.112545280,1238802143131426816,vindheim eddeivind mimirk madamknipe og syria ble ikke et problem etter usa inntog i irak ? 
2013-04-14 17:33:34.671376384,329246770,grei pasning fra zuccarello  
2013-04-14 17:35:38.843738112,802572180328501248,"har fulgt litt med på forum , kan gi følgende tips . - aksjer er ikke personlig , vær tøff
- usikker ? - selg
- ikke vær redd for å snu deg 180 grd
- gjør en god jobb , ingen gratis lunsj 
- selge litt ..? selg heller alt  ! - ikke tenk penger , tenk tall
- ikke syt og klag på forum "
2013-04-14 17:44:34.255036418,2316777825,"villvilje casanor11 ja , jeg er snart på tur ut på ski . solen skinner og det er varmere i luften , heldigvis . "
