,Unnamed: 0,author_id,text
2858,2013-04-19 17:44:14.566264832,838753427207380992,"torodin mpenergi since you are currently studying socio-economic analysis, what are your thoughts on the following report: a government employee should easily look through the report, and see that the gas turbines will increase co2 emissions when one constantly has to balance wind that goes on and off. agree Disagree ??"
2859,2013-04-19 17:44:15.971360770,166280355,"anderstotland because there is no equality. not equal pay, women&#39;s health is not as important as men&#39;s health, women are more prone to murder, sex workers have lousy conditions, women have to take most of the responsibility for family and lose money."
2860,2013-04-19 17:45:26.796378117,1252127025533530112,"a new airline that will compete on domestic flights, both in price, service to customers ?? we to see what the prices will be in the future."
2861,2013-04-19 17:47:21.359585280,49385850,"agenda magazine: we need words to describe the systematic discrimination we engage in, writes helle_cecilie"
2862,2013-04-19 17:48:35.602948096,1125414934131687425,"eivindtraedal if you do not hear anything from them, assume they agree with the mayor in molde."
2863,2013-04-19 17:49:17.554380802,74217252,🇳🇴🇨🇱 # chile will be the third country # norway has a formalized sea dialogue with. - the agreement testifies to our close bilateral cooperation with chile on # seas and to our joint international commitment to a sustainable maritime economy - foreign minister # eriksensoreide
2864,2013-04-19 17:50:38.747664392,1108345508916092930,"arnsteingrendah ifoto2mas hey, we assess this continuously, and measure how full the trains are. the vast majority of train departures have plenty of space. it is important that you spread out on all the carriages."
2865,2013-04-19 17:55:09.229993986,1221539816610914307,"overreinkim sindreiversen3 wwwsianno police cheese yes, sure, but extremely rare. two or more against one was completely reprehensible. now that&#39;s the norm. the whole smoke line up in 5 min to take one. okay to lull in, but get be ways"
2866,2013-04-19 17:57:22.248114178,355346476,"anderstotland the latter shows that here too men consider themselves to be superior women, when it is necessary to harass or mistreat women who dare to take a place in the public or their own lives."
2867,2013-04-19 18:01:04.638533644,1920493537,"mimirk those who have thought that biden would have a completely different policy than trump, may not have followed American politics very well."
2868,2013-04-19 18:02:38.171516941,838753427207380992,"mpenergi torodin norway has a reserve market that is completely unique, but such batteries with stored electricity in water reservoirs are in short supply in europe. or does europe have 2000 mw in reserve power one can look at immediately?"
2869,2013-04-19 18:02:41.992548356,33659846,The mayor of Molde has received almost as strong feedback as those who ask in a plant group if you can plant a tomato from the store.
2870,2013-04-19 18:07:50.731046915,827799606,e24 writes about the report the green giant where we point to some institutional innovations that can make Norway a climate giant
2871,2013-04-19 18:08:09.089523714,762738981305978880,didriksoderlind that is not what they say. it was antifa among those inside the capitol. they are filmed and verified several. also the sequence. with him breaking the glass from within. mm where she who is shot enters the same route. lots of movies have been circulated. until they have been taken away.
2872,2013-04-19 18:10:23.143686147,1253348557626753025,thomasstorfjord: on friday the norwegian drug police association showed that they had misunderstood the police&#39;s authority for the use of coercive measures
2873,2013-04-19 18:23:28.346685451,369379471,"terribly good heirloom, and a real good news from henrikasheim and dagiulstein! both for the internationalization of education here at home, but also for education in developing countries."
2874,2013-04-19 18:26:02.227310596,369379471,"still a bit away from what was used on the old quota scheme, but do we see an escalation in support for norpart that will increase in the future as well?"
2875,2013-04-19 18:34:16.639332357,897831632241127424,had planned to visit molde this year. it will probably not be a given!
2876,2013-04-19 18:47:51.835820045,47459713,"erikstephansen you are quite mocking even then, when you think molde is hardly a city. understand your point, but then there are some cities in the world with less than 35000 inhabitants ..."
2877,2013-04-19 18:48:54.129639425,838753427207380992,"torodin incredibly exciting topic you study ifbm «socio-economic analysis». could be a fantastic master&#39;s thesis to write about equinor, and also prove that offshore wind is not socio-economically profitable when the gas turbines spit out more CO2 due to the wind which must constantly be balanced by the gill"
2878,2013-04-19 18:50:21.899677697,1196873391715819525,cspange equal pay = equal value.
2879,2013-04-19 18:51:00.432769028,1340539116296015872,"tommy_mathisen svparti but you compare sugar and bad food with cocaine, heroin etc and you realize that it is very wrong."
2880,2013-04-19 18:53:25.450760193,1267824923151458306,"do not know what &quot;democracy&quot; you are referring to, I have not seen anything of it. they seem like a bunch of perverted zombies."
2881,2013-04-19 19:07:35.233544192,1267148354817056768,dag_torp: police chiefs who tell shiny lies and police organizations that admit illegal use of coercive measures ...
2882,2013-04-19 19:10:13.673435139,966251334960902144,olenystad it is well in poland and latvia we have our workers. me can send day this.
2883,2013-04-19 19:11:37.362325506,273555252,nievsyrneh hold on to your wallet 🤯
2884,2013-04-19 19:12:41.111543811,910875612612583424,"Former French President Nicolas Sarkozy has been sentenced to three years in prison for bribery by a judge. in two weeks he will be in court again, then charged with illegal campaign financing. # france # nicolassarkozy"
2885,2013-04-19 19:13:35.583039490,966074454425194496,"powerfrode ... and I&#39;m losing my sister because she did not want to do anything / accept anything criminal. very glad you cheated, but I hate that this is so-called &quot;cheating&quot;. the cheaters are the pharmaceutical industry and the politicians ...."
2886,2013-04-19 19:14:39.760080905,1364939998051598336,"&quot;Unnecessary siding&quot; is what Prime Minister Solberg calls the proposal from Molde mayor Dahl. pinglete. what about &quot;torgeir is a little fresh, but he sometimes does not fit his mouth&quot;?"
2887,2013-04-19 19:17:19.017799685,1192785575260119040,anjalindtner absolutely incredible. here routines should be reviewed again. This weakens the ability to appeal and can make those who should complain not do so.
2888,2013-04-19 19:17:48.629594113,1192785575260119040,"anjalindtner: today I learned something new. when you complain about a doctor, to the municipal supervisor, the municipal supervisor sends the complaint together with"
2889,2013-04-19 19:23:03.948972038,966074454425194496,"powerfrode has by the way cheated even due to unbearable pain in the nerve roots due to a neck injury before I had surgery. the operator on the rickshaw said: I have heard about it, but I do not like it. 👍🤪🤣🤣🤣🤣"
2890,2013-04-19 19:24:08.671277067,1267824923151458306,"haha, it was cheap! do not believe any judge bites on it no ....."
2891,2013-04-19 19:27:13.002487808,1364939998051598336,hallvardnotaker this is very special.
2892,2013-04-19 19:32:33.296318471,30859711,"biden: what am i doing here? time for the press to take this seriously, or is he still protected? the scary thing is what comes after he is deposed."
2893,2013-04-19 19:37:51.870476288,1236936045058457600,"cspange gendercide (murder, abortion and neglect of girls, which constitutes the systematic mass murder of women in, among others, India and China). a forgotten woman&#39;s issue in my view."
2894,2013-04-19 19:51:38.337185794,72578677,"edithpedit marthapersdatt1 snorkfroken it is a little difficult the one there. the guys just say home (they live 50/50, every other month). it has led to grandparents visiting the wrong house to see them. 😂 but dirt let go, that&#39;s how we adults have to endure."
2895,2013-04-19 19:54:08.375820293,1354808153490120706,me and a friend are going for a walk from 11am. 00 tomorrow. must go in the stadium area at raufoss. will buy with me bagguett and soda. we are going to eat and drink at the gapahuken in the stadium area. must go with 1. meters distance between us.
2896,2013-04-19 19:54:53.137432584,3178221399,"dhmyrdal petenice81 kariekas 1 / false, based on what? that lo gives more than work. donors today? now you formulated the statement correctly, so you have obviously understood what you originally misunderstood, but then I do not see exactly why you firmly claim that it is untrue. sees that the source reference is deficient as it refers to one"
2897,2013-04-19 20:04:29.065682951,2306155972,aakervikhansen now really #banjotwitter must know his visiting time
2898,2013-04-19 20:07:07.362869248,966251334960902144,dotafyren gjoekeneskonge kettle fuck! live like wild animals!
2899,2013-04-19 20:10:18.379902979,3178221399,"dhmyrdal petenice81 kariekas 2 / e24 article that apparently only deals with today&#39;s numbers without addressing historical, but to dig myself up to 20 year old numbers to prove something that was irrelevant to my point anyway because you originally thought I said something completely otherwise, I have no desire to."
2900,2013-04-19 20:17:15.616702465,1168554832828993538,"davywathne ho has to flour in the lubrication, to put it this way."
2901,2013-04-19 20:18:48.541507594,72578677,"marthapersdatt1 edithpedit snorkfroken it is we who created the problems and not the kids. feeling blessed with the two guys I got in the package, I feel like I won the big lottery when they suddenly stand in the aisle and smile because they were just around."
2902,2013-04-19 20:20:25.522135045,393263994,zealuu I am an associate professor with promotion and will probably have to transfer to the administration if I am to earn more in primary school.
2903,2013-04-19 20:27:00.642422786,166280355,"elfhybrid_ I thought so too. all the disgusting posts had not come by any other skin color. then possibly the teacher had been skinned, but we had not had to read all the görra that is there now."
2904,2013-04-19 20:29:39.400949761,1362009673,how can we ensure that the next generation of municipalities give vulnerable children the future they deserve? join an exclusive event on Tuesday the 09th. 03. the event is streamed live and there is limited space. register here to secure a place:
2905,2013-04-19 20:29:51.174422533,47459713,erikstephansen that there is only jantelov. thought you were anti-jantelov ... (that what torgeir dahl says is ragged does not mean that other small town mayors can not say anything ridiculous about oslo?)
2906,2013-04-19 20:39:36.283971585,2600974059,cspange vote right? 😇
2907,2013-04-19 20:41:07.455549446,1236936045058457600,"hwarloe: seriously, tjaernas. Do you think that the Prime Minister should refrain from congratulating Norwegian top athletes with gold in one"
2908,2013-04-19 20:49:32.063932416,3178221399,"dhmyrdal petenice81 kariekas 3 / as for small / large pieces. donors, this becomes really hopeless to quarrel about. nho has almost 28,000 members, do you really mean that there are more than 28,000 works. donors who donate today? or that the big ones stopped giving? exactly what is actually mentioned in the e24 article."
2909,2013-04-19 20:52:04.501676038,1230474593867091968,"mpenergi: now we in oslo have been shut down for 5 months, the city council has not done it to us citizens as the city council believes the government should"
2910,2013-04-19 20:52:56.326549513,838753427207380992,"it is not obvious that offshore wind will contribute to reduced greenhouse gas emissions, especially if the power is used to extract oil. espenbartheide hadiatajik hsaetness glette giljen mpenergi"
2911,2013-04-19 20:53:53.947881480,1230474593867091968,mpenergi meaningless !! poor management. understand that one gets criticism
2912,2013-04-19 20:53:58.960037895,94568166,"shpongus frankohansen aftenposten it is nitrist and I hope they open again soon. my point originally, however, was that the difference is that those places in oslo were not * allowed * to open and that oslo had stricter restrictions than the rest of the country. something the Prime Minister also confirmed today."
2913,2013-04-19 20:55:45.898012682,966251334960902144,"nilshenriksmith pyropivopod it was the world athletics world championships in qatar in 2019, was it any better, it was just as reprehensible? no is of course karsten &amp; amp; ingebrixtzen&#39;s handsome to look at then than the Norwegian football team, but…"
2914,2013-04-19 20:58:31.354949635,1364939998051598336,"free word: the report &quot;artists consider freedom of expression, anno 2020&quot; is launched on Thursday 11. March at 14. follow the live conversation here:"
2915,2013-04-19 21:00:27.079942145,111702288,of course I should have had a little more crucifixion to express myself in #dettalandet
2916,2013-04-19 21:00:27.105107968,1230474593867091968,cod19 it&#39;s a tricky question. not enough love from mom?
2917,2013-04-19 21:02:51.460546560,1230474593867091968,"kkristensen_: please do not calm down the tempers, oslo and molde. because this was absolutely wildly entertaining and I have flira for a day. hair"
2918,2013-04-19 21:06:04.419497987,1236936045058457600,"bareenmann married and a couple of children, both with double names. contact teacher for a 9. class, with the subjects social studies, gym and krle. the students thought I was «he cool teacher», because I am funny, play computer games and often use movies in class. hopefully I also have a detached house."
2919,2013-04-19 21:12:11.299467271,1354808153490120706,ganskedum: bone and rangel
2920,2013-04-19 21:13:38.951970819,966251334960902144,fornuften22 joellegard kvifor20 ralphfosse and where did you leave the leaks?
2921,2013-04-19 21:17:22.378407936,838753427207380992,"torodin equinor giljen agrees with that report. it is certainly not obvious that offshore wind will contribute to reduced emissions of greenhouse gases, especially not if the power is used for oil extraction. espenbartheide hadiatajik hsaetness glette"
2922,2013-04-19 21:22:18.282295297,14283917,highly recommended 🥰 this year&#39;s hottest &quot;must see&quot; tips ❤️ # council bank # seagull # mental health # male compassion # community # grief # emotions # belonging # depression # stress # love
2923,2013-04-19 21:24:29.991829513,1060159897550118912,northern norway line: railway forum 4. March: bernt sverre mehammer in multiconsult_no will talk about how trains bind the country together and
2924,2013-04-19 21:26:18.607570946,1146875828854243330,"adult education refuses to apply for navs mentor scheme, another bpa rejection. I&#39;m so close to giving up. faen ta."
2925,2013-04-19 21:33:16.880338944,90269599,frodenakkim: tv2perangell erna_solberg it is a gigantic norwegian paradox how much attention we give to sports achievements and where
2926,2013-04-19 21:35:00.538388487,43452513,"wellnumber12 en you made me watch the whole program, and it ended after an hour with a nidvise, which was not about mayor dahl at all ..."
2927,2013-04-19 21:35:42.120718341,397411698,"thank you agderposten who in the leadership position today raises votes on behalf of people with disabilities ♥ ️ yes, now power has become more important than people - both for the left and krf ...! svparti"
2928,2013-04-19 21:36:08.116994052,776171614618681344,sv_karin Stortingettweet svparti itromso what in a vaccine strategy is politics sv? apart from politicizing academic material
2929,2013-04-19 21:37:19.411793921,1100679298044837893,whether &quot;seriousness&quot; should be a priority criterion - ie something that should be taken into account when distributing the health crowns - what do you think seriousness means then? we at sevpri will hear what you think! # health research # prioritization # seriousness # user participation
2930,2013-04-19 21:38:21.198069761,2466596618,chriisstinna6 svparti then we can just drop to help people with urinary tract infections and other non-fatal diseases and give all the money to cancer research.
2931,2013-04-19 21:38:57.982070786,350360379,"mgjosefsen has not read enough, but does not have the failure most with design and that it is boston consulting group and other consulting environments that were behind and that it has been perceived as a semi-corrupt pay-day for the private sector. pretty much to use this example against mazzucato and the state?"
2932,2013-04-19 21:42:56.528957442,776171614618681344,perlestrand Stortingettweet hope students get where they want. also students who want to change environment
2933,2013-04-19 21:44:14.345830408,1160463967111852033,astmon torsk19 yvonne48948343 svmelb vwbeetle890 is probably something that these people think is a bit creepy ..
2934,2013-04-19 21:47:22.246529026,43452513,kristiansund: the prime minister criticizes the molde rapporteur
2935,2013-04-19 21:49:12.816758785,1160463967111852033,vikingx123 yvonne48948343 svmelb vwbeetle890 is such that these people have gotten along. and it has to be said to be a bit creepy ..
2936,2013-04-19 21:52:13.876465665,43452513,"dskinlo erna_solberg good, but very surprising!"
2937,2013-04-19 21:52:42.468999176,761148190901039104,dagfinnamork almazasf dagfinn mork has no idea what a city council leader is.
2938,2013-04-19 21:53:17.659246598,927997538430603265,bynorum nei. keep distance and hit with my meter stick if they get too close.
2939,2013-04-19 21:54:36.105318401,1230474593867091968,"satanstanley strong words, but oslo deserves criticism. great infection and not vaccinated. now goes to purchase 1 million vaccines at alibaba and starts vaccination at home"
2940,2013-04-19 22:01:44.238911492,987334723,"student talk: shot is an important survey to see how students really feel. the results will help us, politicians and"
2941,2013-04-19 22:02:34.142679044,927997538430603265,kmfag ... some people think we can live on plastic and synthetic food ...
2942,2013-04-19 22:02:46.637576195,866252793421680640,"kriss rokkan iversen, deputy leader of the party, believes that protected nature is so valuable that it cannot be compensated. # nature reserve # ecological compensation # inland # åkersvikahamar # lågendeltaetlillehammer"
2943,2013-04-19 22:06:00.653475849,838033909,"cspange: it&#39;s approaching women&#39;s day 8. March. If you were to say one thing that is an important woman&#39;s issue, what is it? let me hear ! ( and to"
2944,2013-04-19 22:07:03.026978819,166280355,elfhybrid_ yes! there is possibly something wrong with the school management if the concern about taxi bills trumps getting the right help.
2945,2013-04-19 22:09:35.045345280,2600974059,"cspange 😂😂 correct it, has stood up 🤪"
2946,2013-04-19 22:13:03.166709763,1160463967111852033,keiserola: support lawsuit against government lockdown! is probably a violation of most of what we associate with a free society.
2947,2013-04-19 22:14:47.944601601,710091820143919105,anyone who has a little clue about foppal sees that he quite unknown united player pushes the arm of the chelsea player up in the ball. was works as just that and the referee makes a completely right decision 😁
2948,2013-04-19 22:14:58.648477697,2466596618,"chriisstinna6 svparti ah, people travel to china to check their teeth. therefore there are fewer dental clinics in norway ..."
2949,2013-04-19 22:18:20.595773442,166280355,"elfhybrid_ it is a crisis, and if it is like that, the school will fail both students and staff ..."
2950,2013-04-19 22:18:39.356940292,28148610,snorkfroken: in knausgaard&#39;s &quot;morning star&quot; I am reminded of some of the worst things you as divorced parents can do to your children: to
2951,2013-04-19 22:26:20.076056578,1221539816610914307,nilsborgheljar kjetilba bnmeling quarrel yes 😁 should have been settings.
2952,2013-04-19 22:32:59.428274176,2466596618,"chriisstinna6 svparti Nevertheless, Nordic countries with such high taxes and fees are the richest and fastest growing of the developed countries."
2953,2013-04-19 22:34:22.521700352,970724328714244096,mcin4ctive even feels that the denim jacket was a very bad choice
2954,2013-04-19 22:36:09.346412549,1230474593867091968,tv2perangell erna_solberg no limit to shamelessness! has done everything to stop the sport
2955,2013-04-19 22:36:45.501276164,1088828467037331457,"oslo police district warns of serious thefts from businesses. &quot;in several of the thefts, the perpetrators have entered or exited &#39;back doors&#39; to shops and businesses.&quot; # city sheriff # theft # police"
2956,2013-04-19 22:38:28.966412291,1230474593867091968,frodenakkim: tv2perangell erna_solberg it is a gigantic norwegian paradox how much attention we give to sports achievements and where
2957,2013-04-19 22:38:51.271720964,1230474593867091968,frodenakkim tv2perangell erna_solberg hear hear
2958,2013-04-19 22:41:17.418057730,1230474593867091968,nordie12: so_long_00 and it was not the woman who created the government crisis. that was what erna_solberg did when she went in for
2959,2013-04-19 22:44:17.898766340,1008377520729870336,"we recently visited the energy and climate podcast where we discussed, among other things, what it takes to lift norwegian climate technology out of norway and scale internationally, and what we look for in the companies we invest in. 🌎🎙️ listen to the podcast here 👇"
2960,2013-04-19 22:47:03.364239362,2306155972,"estoknes this is cool, but it would have been exciting to compare the footprint and cost of using more of the topsoil that is fallow in norway, or that is being demolished. without me knowing, I get a bit of the same feeling as when the FRP wants to plant lots of forest, but not protect the one we already have."
2961,2013-04-19 22:48:15.724392456,910875612612583424,terjekarlsen: the first two months of the year have passed and it has already been confirmed (refugees) that 233 people have drowned on the run over
2962,2013-04-19 22:51:19.346823170,317924313,flash of light haha. it&#39;s been a long time since anything went wrong with you wannabefuhrer
2963,2013-04-19 22:57:12.368742407,2293888102,kflygind fire or sulf?
2964,2013-04-19 22:59:18.881542146,2466596618,chriisstinna6 memen literally shows that palestine began but the reaction to isreal is way over board
2965,2013-04-19 23:04:38.248488960,2466596618,chriisstinna6 svparti if no one wanted to invest here then we would not be among the richest and growing economies. the stability and security high taxes give us makes it a good investment.
2966,2013-04-19 23:07:18.391144461,1267148354817056768,&quot;... where young people who use illegal drugs avoid prosecution if they commit to staying drug-free ...&quot; What about the young people who are unable to stay drug-free then? those who go on defeat on defeat? these are the ones we fail today!
2967,2013-04-19 23:07:45.738006541,907703921195601920,"change money1 digital meeting management and process management are challenging. humor is difficult, among other things. speak clearly, calmly (slowly?). show with all your heart that you follow when others speak. be personal, use the name of the person you are addressing. if you are going to discuss something, use breakout rooms."
2968,2013-04-19 23:09:46.181709825,1197231435888889856,magnusthomassen: read more about hystars pem electrolysis technology in tu.
2969,2013-04-19 23:10:17.563471880,907703921195601920,the joy of saving 👏👏👏 housing: is it value minus loans?
2970,2013-04-19 23:18:09.959538688,43452513,steinolav: do you now understand what kristiansund has to contend with?
2971,2013-04-19 23:30:00.747270146,2466596618,"chriisstinna6 if someone comes up to me and wants to fight, then it&#39;s okay for me to protect myself. but it is not okay to beat him unconsciously and continue to kick him to blood when he is lying down."
2972,2013-04-19 23:30:25.418117123,1360551197619462145,"now the predatory game policy must be practiced on the basis of what the Storting has decided. special treatment and stopping wolf hunting while elk walking the wolf wanders is pure madness, Minister rotevatn"
2973,2013-04-19 23:37:04.761995270,1230474593867091968,oharaldseid this should oslo endure. infection rates are high-facts. do not go down facts. barely vaccinates people-facts. the question is what can be done to change this?
2974,2013-04-19 23:37:15.008733184,1311618490160295936,"in other countries, politicians protect pedestrians in the traffic picture. in norway, they throw as many vehicles as they can onto sidewalks and sidewalks. kahareide statensvegvesen bymiljoetaten osloungehoyre oslohoyre oslofrp oslovenstre oslokrf osloap ketilso"
2975,2013-04-19 23:41:09.176680457,27722642,"almost_happy jonasvevatne malawolf steinfeyn thomasstorfjord labor party left thats what is the problem with left they are for all the moral issues, like environmental protection, economic inequality, anti-racism, helping refugees. all this is very good, but they will not engage in major structural reforms where there is one group in society that gets worse"
2976,2013-04-19 23:42:42.441207811,996468163557707778,addexioikke winthertainment nei faen der ble jeg exposet
2977,2013-04-19 23:44:25.507856384,43452513,"amstray saysphilippe we currently have hospitals in both cities, and we should probably still have them! and the new hospital will probably only get smaller and smaller ..."
2978,2013-04-19 23:49:21.592217602,1288689385,"aakervikhansen is rumored to have pro banjo, worth hearing from her!"
2979,2013-04-19 23:52:17.333534724,1288689385,andreasrandoy: sandrabutoyi avinor kahareide the lightest climate roof ever must be to drop this #toolway as neither
2980,2013-04-19 23:52:40.108556288,954093453209718785,tinyhorsee number before elin (51) hangs a blanket over the coffee table and takes the ipad into her own cave.
2981,2013-04-19 23:56:25.321709581,500785942,"ingeborgborg media24 you deserve this, because you are clear, fearless and accountable."
2982,2013-04-19 23:57:06.371440640,907703921195601920,"the savings couple yes, but when you write 1, 1% increase, is it due to repayment of loans and / or price increases on housing?"
2983,2013-04-19 23:57:11.408799746,1315532028,"hattiec1 jepp. and this is a girl who grew up in norway, not in a radicalized environment."
2984,2013-04-20 00:00:35.851689996,83831809,"cspange gender stereotypes, both in terms of appearance and opportunities"
2985,2013-04-20 00:02:43.211722755,2466596618,"johnmagnetrane hi, cook right. not long ago I last saw you 😊"
2986,2013-04-20 00:03:57.069238273,50303955,"civix: if you want to see my conversation about #rusreform tonight, you can surf by and become a member there - no lock-in period. v…"
2987,2013-04-20 00:08:03.597836289,2466596618,"chriisstinna6 I have not and will never protect hamas. I complain about the systematic removal of Palestinians from the West Bank. Israel does not want a free Palestine, they will slowly but surely make it impossible for Palestine to ever be free."
2988,2013-04-20 00:11:21.569038337,3082262836,jippi! this year&#39;s first edition of mastery has come out! Would you like to have one in your hand as well? so become a member then well 😃✌️ NOK 300 a year.
2989,2013-04-20 00:13:03.884836864,1205654574205460481,voxpopulinor oslopolitiops only the party participants in oslo vest who are responsible for such. they must try to be a little less white.
2990,2013-04-20 00:18:29.077655552,1205654574205460481,steinarbl voxpopulinor oslopolitiops should western edge youth run blackface when they go to parties to avoid taking responsibility for their own actions?
2991,2013-04-20 00:22:25.439236104,1362855031888822273,where are the children&#39;s rights in the face of coercion from the police?
2992,2013-04-20 00:27:38.288218115,988483089767727107,"seheraydar would have been interesting to hear what you think should be done, a little more specifically. the red-green city council has had brackish success in housing policy here in oslo so far ..."
2993,2013-04-20 00:28:07.287635970,1315532028,gstorro that&#39;s not the point. the point is whether you should be able to believe you are not criminally liable because you are in love. you can not compare this with the world wars.
2994,2013-04-20 00:28:21.376303104,140852008,ndla_en: Did you know that you can learn Chinese at ndla? image: cc-by-nc-sa-4. 0 supplier: pixtal supplier:…
2995,2013-04-20 00:31:54.052685830,1315532028,"uffes62 that&#39;s not the point. the point is whether falling in love means that one is exempt from criminal guilt. it is very possible there are other aspects here that indicate that she will be acquitted, but it can not be due to falling in love."
2996,2013-04-20 00:32:14.302777345,1281288101718081536,"sofiarana82 but is it so bad that it&#39;s funny for us who appreciate hearing neo-Nazis be stupid, or is it too bad?"
2997,2013-04-20 00:32:52.403838985,3082262836,"supercamilla everything from motivation, 2 foreign languages in high school to textbooks being universally designed!"
2998,2013-04-20 00:34:10.975752195,408328669,petter_g_amland tv2jhborslid tv2_jon thought the newcastle bid was well covered by tv2. but more about money is interesting. and ethics.
2999,2013-04-20 00:34:26.096197632,1056639852748460032,"jonasokl: in an interview last week henrikasheim said: &quot;- those who apply for this extra money will in reality get 1, 5 g paid out"
3000,2013-04-20 00:36:26.925723655,908669832,"amblejanne there are many similarities between what happens in child welfare and what happens in hubs. The reality for the sick in the nav system is also something completely different from what the Ministry of Labor and the Norwegian name represent. we are talking about threats, punishment and loss of all income."
3001,2013-04-20 00:38:02.555801601,4894664769,"irilgjorv oi, I am from Trøndelag so that explains my inertia .. but glory so well written! so incredibly important topic! 👏🏻"
3002,2013-04-20 00:40:19.399217157,874581773430272000,vartoslo: a childhood in the new valley - a story about poor urban planning and broken promises
3003,2013-04-20 00:41:55.188670467,1205654574205460481,"have stovner, alna and grorud become the &quot;hub&quot; of norway wasimzahid? thought it was gardermoen I. norsk politikk, wasim zahid | rebellion on facebook: celebrity fillerists molde mayor"
3004,2013-04-20 00:42:48.510922752,1190983825284837377,"robert01982387 transx1 cspange mhm, but women earn less than men on average nationally? 🤔"
3005,2013-04-20 00:50:49.119428610,3261893627,hwarloe tjaernas erna &amp; amp; co. speaks with two tongues ... nothing new there!
3006,2013-04-20 00:51:18.236303360,3061300019,"uluriusumulius is almost embarrassing how many penalties, offside, and embarrassing filming there have been. it will soon not be possible to play football within 16 meters without shouting at one or the other."
3007,2013-04-20 00:56:08.477941769,27722642,almost_happy jonasvevatne malawolf steinfeyn thomasstorfjord labor party left an example of how useless the left is: they say they are for environmental protection but do not want to build wind turbines or open copper mines. then there will never be a green shift
3008,2013-04-20 00:58:40.362020864,1315532028,"procloud365 gstorro she even says &quot;she did not react negatively to it.&quot; further: &quot;I just laughed and giggled&quot;. a girl grew up in norway, in an environment that was not radicalized. I mean, she should have clearly distanced herself from him when he told what he was doing."
3009,2013-04-20 00:59:00.498931712,1316289968164286464,tuvamo flags get so pissed off when someone uses it incorrectly!
3010,2013-04-20 01:01:44.978538500,3061300019,"martinhenriksen thorchrnilsen shit in these people, let&#39;s just win the election."
3011,2013-04-20 01:08:56.647946245,1286288189603418112,cjentoft we thought free should take care of young vulnerable lesbians and gays- not adult heterosexual guys. this is about understanding the role you have in free.
3012,2013-04-20 01:10:24.820604934,1314484336998191105,krhoaas: trump is a notorious liar who has turned gop into a lying party. trump is a terrible guy with a terrible
3013,2013-04-20 01:11:45.862922245,1209715326,the antonym: in kafka&#39;s &quot;transformation&quot; we meet the main character gregor samsa who one morning discovers that he has been transformed into a
3014,2013-04-20 01:19:39.563425792,895246093314908161,Thank you so much for this great road! these words did well. regards a tired and frustrated nurse oslo
3015,2013-04-20 01:25:53.091383297,1315532028,"elikjersem it can it. but if she is to be acquitted, it is my opinion that there must be more mitigating circumstances than falling in love."
3016,2013-04-20 01:26:57.905885189,1315532028,uffes62 who does that? not me .
3017,2013-04-20 01:27:38.447949824,1281288101718081536,sofiarana82 it is very important not to underestimate them.
3018,2013-04-20 01:27:52.800985088,1228818720753176577,"badger mother, that is, as a Sunnmøre, I have just been waiting for the rest of the country to get the same view of mold as we have in Sunnmøre. but one thing is very good about molde: the view to the south. (mountains on sunnmøre)"
3019,2013-04-20 01:31:31.923968007,324328729,"bjerknesbccr: if the laboratory is closed, open the kitchen drawer! you probably have what you need for annebjune and ragnhildgya"
3020,2013-04-20 01:32:13.497901057,515684979,sjurrn: very good comment from per angell berntsen. perhaps the best I have read regarding sports and the pandemic.
3021,2013-04-20 01:32:28.891013126,1267148354817056768,"steinfeyn dagfinnhessenp of course! this is about vulnerability and risk factors measured against protection factors. those who have good enough protection factors from before, have a greater chance of responding well to drug contracts, and are the most pleasant thing for society to talk about; pat on the shoulder to us who"
3022,2013-04-20 01:33:28.701788162,1267148354817056768,"steinfeyn dagfinnhessenp managed to save a lost soul from doom with a strict regime and index finger. and those who fail are just hopeless cases, we can not save everyone either"
3023,2013-04-20 01:33:52.206667779,2306155972,"aakervikhansen joke to seriousness (ish), hornaas music in the main street is known as one of the best on string instruments. there you will probably get the help and product you are looking for, from a nice independent store."
3024,2013-04-20 01:36:11.566645249,1205654574205460481,pepsigro wasimzahid «huben til norge»
3025,2013-04-20 01:41:48.478259205,1119941050343329792,marenostbo just cozy the sweet ❤️❤️ love ya long time ❤️😂
3026,2013-04-20 01:49:55.214704641,3178221399,"dhmyrdal petenice81 kariekas 1 / I immediately quoted it in memory in an adverb about something that was not really my point, that was why I did not bother to find it again based on a misunderstanding. when I found the scariest I immediately, but now see that it actually mentions the historical figures you are looking for."
3027,2013-04-20 01:50:58.276032515,1315532028,"procloud365 gstorro I disagree with the comparison. no, opinions are not punishable. however, it is actions that support terror. There may be many mitigating circumstances that lead to a penalty reduction or acquittal, but the statements that she did not care and giggled and laughed are just hurtful."
3028,2013-04-20 01:53:50.271913988,977552661980512256,can we ask for two minutes of silence?
3029,2013-04-20 01:53:58.740193280,1315532028,"elikjersem I await what the trial reveals, before I mean anything about punishment. but falling in love is no excuse for me."
3030,2013-04-20 02:00:50.662797316,1252127025533530112,"kariekas let those who know the most distribute the vaccines, everyone gets at one time or another."
3031,2013-04-20 02:07:19.793545216,1252127025533530112,"zealuu looked very good, tell a little about the content itself, thank you."
